article_id,category,title,date,negative_score,neutral_score,positive_score
,World_Politics_News,Κώστας Καραμανλής για Γεννηματά – Την αποχαιρετούμε με σεβασμό στη συνεπή της πορεία,,0.09448230266571045,0.018657097592949867,0.8868606090545654
,World_Politics_News,Γιώργος Γεννηματάς – Ο εμπνευστής του ΕΣΥ που λάτρευε η Φώφη,,0.10486572235822678,0.023758813738822937,0.8713755011558533
,World_Politics_News,„Wir befinden uns in einem Countdown zur Katastrophe“,,0.0850040465593338,0.04459028318524361,0.8704056739807129
,World_Politics_News,Γιώργος Παπανδρέου – «Είμαι συντετριμμένος που έφυγε η Φώφη μας»,,0.09468331933021545,0.020490407943725586,0.8848263025283813
,World_Politics_News,รศ.สมชาย เสนอยกเลิก ฟุตบอลประเพณี จุฬา-ธรรมศาสตร์ ตั้งคำถาม มีความหมายอะไรแก่สังคมไทยบ้าง?,,0.10558582097291946,0.03598843514919281,0.8584256768226624
,World_Politics_News,Φώφη Γεννηματά – Η τελευταία τηλεοπτική συνέντευξή της,,0.10639599710702896,0.022132979705929756,0.8714710474014282
,World_Politics_News,La compleja causa que salpica al líder del Partido Verde,,0.31036391854286194,0.04291651397943497,0.6467195153236389
,World_Politics_News,"Σημίτης για Γεννηματά – Η πολιτική της παρουσία χαρακτηρίστηκε από ευπρέπεια, σοβαρότητα και προσφορά",,0.08317220956087112,0.018459102138876915,0.8983686566352844
,World_Politics_News,‘หมอเฉลิมชัย’ จับตาไวรัสกลายพันธุ์ ‘เดลตา พลัส’ เริ่มแพร่ในอังกฤษ,,0.06166490539908409,0.09361971169710159,0.8447153568267822
,World_Politics_News,Μαρέβα Μητσοτάκη – Η Φώφη Γεννηματά αποτέλεσε σύμβολο θάρρους και πίστης για πολλές γυναίκες,,0.10075512528419495,0.022946160286664963,0.876298725605011
,World_Politics_News,Boris Johnson admits he’s ‘very worried it all might go wrong’ & leaders may FAIL to get global COP26 deal,,0.03935953602194786,0.3241117298603058,0.6365287899971008
,World_Politics_News,"Florin Cîțu, despre revenirea USR în Coaliție: Nimeni nu a propus asta în conducerea PNL. Soluția e un guvern minoritar",,0.17080025374889374,0.018351828679442406,0.8108479380607605
,World_Politics_News,Putsch gegen Premier: Militär setzt Sudans Regierung ab,,0.10061889886856079,0.02541334368288517,0.873967707157135
,World_Politics_News,Φώφη Γεννηματά – Την Τετάρτη η κηδεία της – Θα προηγηθεί λαϊκό προσκύνημα στη Μητρόπολη Αθηνών,,0.09341505914926529,0.023304106667637825,0.8832808136940002
,World_Politics_News,Βαρουφάκης για Γεννηματά – «Μετανιώνω που δεν προσπάθησα να την γνωρίσω»,,0.10041186958551407,0.021266747266054153,0.8783214092254639
,World_Politics_News,Dačić: Zajednička sednica skupština RS i Srbije u novembru,,0.12595875561237335,0.020786840468645096,0.8532544374465942
,World_Politics_News,Μώραλης για Γεννηματά – Υπήρξε μια γυναίκα ηγέτις,,0.09527816623449326,0.021985504776239395,0.882736325263977
,World_Politics_News,Ευάγγελος Βενιζέλος για Γεννηματά – Η συλλυπητήρια δήλωσή του,,0.10891912877559662,0.024538971483707428,0.866541862487793
,World_Politics_News,Militärchef verkündet Auflösung der Übergangsregierung,,0.0988520011305809,0.04271525517106056,0.8584327101707458
,World_Politics_News,ΚΙΝΑΛ για τον θάνατο της Φώφης Γεννηματά – Ηταν μια αγωνίστρια της ζωής και της πολιτικής,,0.091549351811409,0.02159486711025238,0.8868557214736938
,World_Politics_News,PM Trudeau to unveil cabinet ministers in ceremony on Tuesday,,0.21825887262821198,0.020464984700083733,0.761276125907898
,World_Politics_News,Μητσοτάκης για Γεννηματά – Εδωσε τη μάχη όρθια ως το τέλος – Σύμβολο θάρρους για όσους δοκιμάζονται από σοβαρές ασθένειες,,0.08464046567678452,0.02609647810459137,0.8892630934715271
,World_Politics_News,Wo sitzt jetzt Merkel - und warum tragen plötzlich alle Armbänder?,,0.06514808535575867,0.024221573024988174,0.9106302857398987
,World_Politics_News,Φώφη Γεννηματά – Ποια παίρνει τη θέση της στη Βουλή,,0.09636121243238449,0.022033752873539925,0.8816050887107849
,World_Politics_News,Amira Mohamed Ali sieht Linke vor Existenzkampf,,0.08915785700082779,0.022362548857927322,0.8884796500205994
,World_Politics_News,Κουτσούμπας για Γεννηματά - Το συλλυπητήριο μήνυμά του,,0.10763833671808243,0.02167201042175293,0.8706896305084229
,World_Politics_News,Proponen crear hospitales públicos para mascotas,,0.12064382433891296,0.01995524764060974,0.8594009280204773
,World_Politics_News,Φώφη Γεννηματά – «Παγώνει» το νομοθετικό και κοινοβουλευτικό έργο για μία εβδομάδα,,0.09572102129459381,0.02085418999195099,0.8834248185157776
,World_Politics_News,พยากรณ์อากาศพรุ่งนี้ ฝนลดทั่วประเทศ ‘ใต้ตอนล่าง’เสี่ยงฝนถล่มหนัก,,0.04189608246088028,0.04734634608030319,0.9107575416564941
,World_Politics_News,Kritik am Pandemiekurs: Spahn will die epidemische Lage beenden – und Karl Lauterbach fordert mehr Schutz für Kinder,,0.08763215690851212,0.031981926411390305,0.8803859353065491
,World_Politics_News,Bundesregierung fordert Joshua Kimmich indirekt zur Impfung auf,,0.16138401627540588,0.02542695961892605,0.8131889700889587
,World_Politics_News,Bundesregierung fordert Joshua Kimmich indirekt zur Impfung auf,,0.16138401627540588,0.02542695961892605,0.8131889700889587
,World_Politics_News,Taraba: Coalition urges Gov Ishaku to contest senatorial seat in 2023,,0.3745001554489136,0.01942569576203823,0.6060741543769836
,World_Politics_News,CO2-Konzentration in der Atmosphäre so hoch wie nie,,0.07335776090621948,0.019930625334382057,0.9067115783691406
,World_Politics_News,"""SRAM DA VAS BUDE"" Đilas: Deo opozicije zajedno donosi odluku o učešću na izborima, a ovo je njegov odgovor evroparlamentarcima",,0.28043103218078613,0.02228379063308239,0.6972851157188416
,World_Politics_News,Φώφη Γεννηματά – Λουλούδια στο έδρανό της κι ενός λεπτού σιγή στη Βουλή,,0.09867291152477264,0.02312958426773548,0.8781975507736206
,World_Politics_News,Τσίπρας για Γεννηματά – Η απώλειά της αφήνει πιο φτωχή την πολιτική ζωή της χώρας,,0.08159010112285614,0.019695188850164413,0.8987146615982056
,World_Politics_News,Ali Khamenei appelle les arabes à revenir sur les accords de normalisation avec Israël :,,0.1451435387134552,0.030731702223420143,0.824124813079834
,World_Politics_News,Συγκλονισμένος ο Μητσοτάκης από τον θάνατο της Γεννηματά – Ακυρώνει την περιοδεία του στα Δωδεκάνησα,,0.07326138764619827,0.0215168297290802,0.9052218198776245
,World_Politics_News,Kickl erwartet dramatische vierte Welle,,0.07939783483743668,0.04045955836772919,0.8801426887512207
,World_Politics_News,Militärchef verkündet Auflösung der Übergangsregierung im Sudan,,0.0988520011305809,0.04271525517106056,0.8584327101707458
,World_Politics_News,Φώφη Γεννηματά – «Εσβησε» στα 57 της χρόνια – Σε ηλικία 55 ετών είχε πεθάνει ο πατέρας της και στα 54 της η μητέρα της,,0.12029606103897095,0.023021657019853592,0.856682300567627
,World_Politics_News,นายกฯ ชี้แจงใช้งบ 100 ล้าน จ้าง ลิซ่า-แอนเดรีย มั่นใจกระตุ้นท่องเที่ยวได้แน่นอน,,0.10777310281991959,0.027029015123844147,0.8651978373527527
,World_Politics_News,"Budget 2021: National Minimum Wage to rise for millions to £9.50 an hour, Chancellor to announce tomorrow",,0.7076764106750488,0.0522380955517292,0.24008552730083466
,World_Politics_News,"UPDATE Nicolae Ciucă, după discuțiile cu Dacian Cioloș: Voi face tot ce este omenește posibil să avem guvern",,0.17000865936279297,0.021568361669778824,0.8084230422973633
,World_Politics_News,le ministre espagnol des Affaires étrangères :« L’Espagne est prête à ouvrir une “étape nouvelle” dans sa relation avec le Maroc» :,,0.09363742917776108,0.038657426834106445,0.8677051663398743
,World_Politics_News,"Σαμαράς για θάνατο Γεννηματά – Εφυγε από τη ζωή όπως έζησε, έντιμη και αγωνίστρια",,0.08514869213104248,0.028779013082385063,0.8860723376274109
,World_Politics_News,Φώφη Γεννηματά – Το συγκινητικό αντίο της Ντόρας Μπακογιάννη,,0.09131331741809845,0.02376767061650753,0.8849189877510071
,World_Politics_News,Kronzeugenregelung wird um sieben Jahre verlängert,,0.08835355192422867,0.025950441136956215,0.8856960535049438
,World_Politics_News,Συγκλονισμένος ο Γερουλάνος για τον θάνατο της Φώφης Γεννηματά – Αναστέλλει την προεκλογική του εκστρατεία,,0.09762722998857498,0.023903988301753998,0.8784687519073486
,World_Politics_News,Der Fall Ofarim ist einfach nicht zu fassen,,0.06526321917772293,0.04272369667887688,0.8920130729675293
,World_Politics_News,Σακελλαροπούλου – Αποχαιρετάμε τη Φώφη Γεννηματά με βαθιά αισθήματα συγκίνησης,,0.10096941143274307,0.021914180368185043,0.8771163821220398
,World_Politics_News,Milliardenplan für Integration: Israel will arabische Minderheit fördern,,0.09743858128786087,0.023714445531368256,0.8788469433784485
,World_Politics_News,“วิโรจน์” พบ”ภรรยาอับดุลเลาะ”คดีความยังไม่คืบหน้า,,0.059904031455516815,0.045435138046741486,0.8946607708930969
,World_Politics_News,Ο πολιτικός κόσμος αποχαιρετά τη Φώφη Γεννηματά,,0.09735503047704697,0.024186188355088234,0.8784587383270264
,World_Politics_News,Ärztekammer mit Regel für Sterbehilfe zufrieden,,0.0822518914937973,0.02999461442232132,0.8877534866333008
,World_Politics_News,Φώφη Γεννηματά – Η πολιτική πορεία της προέδρου του ΚΙΝΑΛ,,0.10642664134502411,0.020170295611023903,0.873403012752533
,World_Politics_News,Λοβέρδος για θάνατο Γεννηματά – «Αντίο Φώφη μας!»,,0.06900452077388763,0.022218598052859306,0.9087769389152527
,World_Politics_News,Πλεύρης – Το συλλυπητήριο μήνυμα για τη Φώφη Γεννηματά,,0.05804508179426193,0.02496173605322838,0.9169932007789612
,World_Politics_News,“บิ๊กตู่” เรียก”สามมิตร-สันติ-ชัยวุฒิ” คุยเกือบ 1 ช.ม.,,0.0483577623963356,0.05225379765033722,0.8993884921073914
,World_Politics_News,Selaković i Šmid: Snažno partnerstvo Srbije i OEBS-a,,0.15058612823486328,0.019270429387688637,0.8301434516906738
,World_Politics_News,Φώφη Γεννηματά – Η δύσκολη και πολυετής μάχη που έδινε με τον καρκίνο,,0.09719870984554291,0.02444620616734028,0.878355085849762
,World_Politics_News,Hungerkrise in Afghanistan spitzt sich dramatisch zu,,0.08820869028568268,0.03309304267168045,0.8786982297897339
,World_Politics_News,Offenbar erneuter Putschversuch des Militärs im Sudan,,0.0988520011305809,0.04271525517106056,0.8584327101707458
,World_Politics_News,Φώφη Γεννηματά – Η ανακοίνωση του Ευαγγελισμού για τον θάνατό της,,0.09688203781843185,0.02554181218147278,0.8775761127471924
,World_Politics_News,Vučić primio u oproštajnu posetu ambasadora Alžira,,0.09310580790042877,0.02422637678682804,0.8826677799224854
,World_Politics_News,Anambra Election: Shine Your Eyes – Igbo Group Warns Electorate,,0.07495491951704025,0.1907648742198944,0.7342802286148071
,World_Politics_News,อิทธิพล ชี้แจงแล้ว! กรณีปลด สุชาติ สวัสดิ์ศรี จากการเป็นศิลปินแห่งชาติ ชี้โพสต์หมิ่นสถาบัน,,0.10297112166881561,0.030147038400173187,0.866881787776947
,World_Politics_News,Πέθανε η Φώφη Γεννηματά,,0.09029192477464676,0.02508366107940674,0.8846244812011719
,World_Politics_News,Anambra election: Shine your eyes – Igbo group warns electorate,,0.07438140362501144,0.24095554649829865,0.6846630573272705
,World_Politics_News,Martiniano Molina enterró a Mayra Mendoza y le puso fecha de vencimiento,,0.3076777458190918,0.052599646151065826,0.6397226452827454
,World_Politics_News,‘ไพศาล’ พูดชัด สโมสรนิสิตจุฬาฯ ไม่มีสิทธิ์ ตัดขบวนอัญเชิญ ‘พระเกี้ยว’,,0.09070204943418503,0.07871166616678238,0.830586314201355
,World_Politics_News,Δύσκολες ώρες για τη Φώφη Γεννηματά – Επιδεινώθηκε η υγεία της,,0.09046997874975204,0.023811865597963333,0.8857181072235107
,World_Politics_News,Kriegsverbrechen im Irak: Sie ließ ein jesidisches Mädchen verdursten. Jetzt muss IS-Rückkehrerin Jennifer W. zehn Jahre in Haft,,0.04963057488203049,0.04305420070886612,0.907315194606781
,World_Politics_News,ครม.เห็นชอบแก้กฎหมายเดินเรือในน่านน้ำไทย ห้ามทิ้งขยะก่อมลพิษ,,0.08661340177059174,0.05367829650640488,0.859708309173584
,World_Politics_News,"Brnabić o atentatu na Vučića: Nisam rekla ništa novo, to je informacija koju imamo od nadležnih službi",,0.24439096450805664,0.025057371705770493,0.7305517196655273
,World_Politics_News,RKI meldet 6573 Corona-Neuinfektionen – 62 Prozent mehr als in der Vorwoche,,0.0673699900507927,0.019088370725512505,0.9135416150093079
,World_Politics_News,Machtwechsel in NRW: Armin Laschet tritt als Ministerpräsident zurück,,0.06277990341186523,0.02974878065288067,0.9074713587760925
,World_Politics_News,"""BILO BI NEKOREKTNO DA SE KANDIDUJEM"" Dačić: Svi će izaći na izbore, SPS se neće stopiti sa SNS",,0.08690020442008972,0.021823234856128693,0.8912765979766846
,World_Politics_News,Γεωργιάδης για Πέραμα – Φονικό όπλο το αυτοκίνητο που εμβολίζει,,0.09887602925300598,0.024594305083155632,0.8765296339988708
,World_Politics_News,Amnesty International gibt Büros in Hongkong auf,,0.12987463176250458,0.040481336414813995,0.8296440243721008
,World_Politics_News,Memorándum con Irán: piden revocar el sobreseimiento de Cristina Fernández de Kirchner,,0.25097668170928955,0.04131099209189415,0.7077122926712036
,World_Politics_News,Deutsche ließ Mädchen verdursten: Zehn Jahre Haft für IS-Rückkehrerin,,0.13581708073616028,0.029632845893502235,0.8345500826835632
,World_Politics_News,นายกฯย้ำยึดกฎหมายม็อบนัดชุมนุมใหญ่,,0.04316281899809837,0.054375480860471725,0.9024617075920105
,World_Politics_News,"Tinelli y Lammens, entre el fantasma de la quiebra y el adelanto de elecciones",,0.438930481672287,0.0361754409968853,0.524894118309021
,World_Politics_News,El Gobierno aprobó un protocolo para casos de violencia de género,,0.46697282791137695,0.03140381723642349,0.5016233325004578
,World_Politics_News,สมาคมนิสิตเก่าจุฬาฯ ประกาศจุดยืน สืบสาน ‘อัญเชิญพระเกี้ยว’ เลื่อนงานบอลจุฬาฯ-ธรรมศาสตร์,,0.10407999902963638,0.07857363671064377,0.8173463344573975
,World_Politics_News,Marcel Ciolacu: Nu avem o discuție ca PSD să intre la guvernare. I-am trimis premierului desemnat Ciucă cele 10 priorități ale PSD,,0.19487722218036652,0.02204204723238945,0.7830806970596313
,World_Politics_News,המאבק על חוף כאן: מכתב דרישה לפינוי מיידי של שתי העמותות מהשטח,,0.14642463624477386,0.03490104898810387,0.8186743259429932
,World_Politics_News,Klaus Iohannis: Contribuție semnificativă a Armatei la gestionarea crizei sanitare. Personalul medical militar a salvat numeroase vieți,,0.16800501942634583,0.024879006668925285,0.8071159720420837
,World_Politics_News,Menschenrechtsorganisation : Amnesty International gibt in Hongkong auf,,0.11489593237638474,0.034561511129140854,0.8505426049232483
,World_Politics_News,"Katarina Barley im ""Frühstart"": ""Polen und Ungarn gefährden die EU""",,0.12561924755573273,0.025518672540783882,0.8488621115684509
,World_Politics_News,Nordrhein-Westfalen: Armin Laschet (CDU) legt Amt als Ministerpräsident nieder,,0.0818491280078888,0.02956310845911503,0.8885877728462219
,World_Politics_News,Taiwan berät mit USA über Beteiligung in Vereinten Nationen,,0.12405948340892792,0.020211419090628624,0.8557291030883789
,World_Politics_News,Nordrhein-Westfalen: Laschet legt Amt des Ministerpräsidenten nieder,,0.07776020467281342,0.023131756111979485,0.8991080522537231
,World_Politics_News,"Christmas WILL go ahead as ‘normal’ but Brits should take tests before visiting elderly relatives, warns Sajid Javid",,0.13633112609386444,0.13322630524635315,0.7304425239562988
,World_Politics_News,Μεγάλη δημοσκόπηση για το ΚΙΝΑΛ - Ποιος προηγείται για την ηγεσία,,0.06903727352619171,0.018675541505217552,0.9122871160507202
,World_Politics_News,กมธ.แถลงความคืบหน้าพิจารณากฎหมายซ้อมทรมาน,,0.03613235056400299,0.040713850408792496,0.9231537580490112
,World_Politics_News,Τετ α τετ Μητσοτάκη με Τζον Κέρι,,0.11474941670894623,0.020010871812701225,0.865239679813385
,World_Politics_News,‘อนุทิน’ สั่งระดมวัคซีนลง 4 จังหวัดใต้ เผยตัวเลขโควิดใต้เริ่มนิ่ง วัคซีนอาวุธสำคัญ,,0.10491723567247391,0.047884464263916016,0.8471983075141907
,World_Politics_News,ศบค.ขอปชช.มั่นใจมาตรการเปิดประเทศ-ยึดปลอดภัย,,0.04004126042127609,0.033147674053907394,0.9268110990524292
,World_Politics_News,Laschet legt Amt als NRW-Ministerpräsident nieder,,0.06060490384697914,0.02485414780676365,0.9145410060882568
,World_Politics_News,Linke: Amira Mohamed Ali sieht Partei vor Existenzkampf,,0.09844514727592468,0.021013585850596428,0.880541205406189
,World_Politics_News,“พิพัฒน์”ยังไม่ชงของบฯดึง “ลิซ่า”ร่วมเคาท์ดาวน์,,0.046140946447849274,0.03262940049171448,0.9212296009063721
,World_Politics_News,Matías Morla cara a cara con los fiscales por la muerte de Diego Armando Maradona,,0.3833859860897064,0.05117340758442879,0.5654405951499939
,World_Politics_News,El pacto que le permitió a Aníbal Fernández llegar el Ministerio de Seguridad,,0.08829370886087418,0.028012678027153015,0.8836935758590698
,World_Politics_News,Angekündigter Rückzug: Laschet legt Amt als Ministerpräsident nieder,,0.0701347216963768,0.03129344433546066,0.898571789264679
,World_Politics_News,“โกวิทย์”ขอทบทวนใหม่โอนอนามัยเฉลิมพระเกียรติ,,0.0300428569316864,0.042146239429712296,0.9278108477592468
,World_Politics_News,Amnesty International schließt Büros in Hongkong,,0.08995497226715088,0.03481811285018921,0.8752269148826599
,World_Politics_News,Putschversuch gegen Hamdok: Militär belagert Haus von Sudans Regierungschef,,0.14593693614006042,0.047763705253601074,0.8062993884086609
,World_Politics_News,โควิดวันนี้ ‘ตรัง’ โผล่ติด 10 จังหวัดติดเชื้อรายวันมากสุดในประเทศ ‘เชียงใหม่’ พุ่งติดอันดับ 5,,0.09954789280891418,0.14663712680339813,0.7538149356842041
,World_Politics_News,Offenbar erneuter Putschversuch des Militärs im Sudan,,0.0988520011305809,0.04271525517106056,0.8584327101707458
,World_Politics_News,Γκάγκα – Γίνεται προσπάθεια για να φέρουμε προσωπικό στο ΕΣΥ – Τι είπε για τους αρνητές διασωληνώσεων,,0.09761640429496765,0.025747861713171005,0.876635730266571
,World_Politics_News,Bei Registrierung in Deutschland: Belarus-Migranten werden schneller verteilt,,0.10233643651008606,0.032050516456365585,0.8656129837036133
,World_Politics_News,ไทยฉาว CNN ตีข่าว ส่งออกถุงมือยาง ‘ใช้แล้ว’ ไปสหรัฐหลายสิบล้านชิ้น,,0.10055773705244064,0.07385240495204926,0.8255898356437683
,World_Politics_News,เช็คเสียงคนไทย!! 94% ยังหวั่นเปิดประเทศ 1 พ.ย. ขอมาตรการเพิ่มเชื่อมั่น!,,0.09061449021100998,0.06505867838859558,0.8443267941474915
,World_Politics_News,เพื่อไทยลุยช่วยน้ำท่วมนนทบุรี เดินเท้ากว่า 1กม.,,0.030864913016557693,0.039095036685466766,0.9300400614738464
,World_Politics_News,"Dimwitted politicians manufacturing, exaggerating ethnic tension – Moghalu",,0.04040542617440224,0.5982573628425598,0.361337274312973
,World_Politics_News,Osun APC congress appeal committee upholds Famodun’s victory,,0.12911702692508698,0.08347553759813309,0.787407398223877
,World_Politics_News,Νίκος Ανδρουλάκης – Να γίνει debate μεταξύ των υποφηφίων,,0.10194265842437744,0.021714290603995323,0.8763430714607239
,World_Politics_News,Geldwäsche-Einheit rechnet mit über 200 000 Verdachtsmeldungen 2021,,0.10229438543319702,0.023622632026672363,0.8740829229354858
,World_Politics_News,100 de ani de la nașterea Regelui Mihai. Model pentru o politică ruptă de viciile comunismului și ale tranziției,,0.31674066185951233,0.026283444836735725,0.6569758653640747
,World_Politics_News,Nordrhein-Westfalen: Laschet legt Amt als Ministerpräsident nieder,,0.05549231171607971,0.029857633635401726,0.9146500825881958
,World_Politics_News,ใครทำ? ‘บิ๊กป้อม’ ปัดสั่งทำโพลเช็คความนิยม ส.ส.พปชร. ลั่นยังไม่ถึงเวลา,,0.06521806120872498,0.08819998800754547,0.8465819954872131
,World_Politics_News,“วินท์”แจงความหมาย “รวมไทยยูไนเต็ด”,,0.04825880751013756,0.04870530590415001,0.9030358791351318
,World_Politics_News,"Ανδρέας Λοβέρδος – Αν εκλεγώ, θα κάνω δηλώσεις ως πρόεδρος ΠΑΣΟΚ",,0.10202700644731522,0.023688286542892456,0.8742847442626953
,World_Politics_News,หมอเหรียญทอง เปิดศึกร้านค้ารุกล้ำทางเท้า ห้ามพนักงานอุดหนุน เอาผิดทางวินัย,,0.06434585154056549,0.05033770948648453,0.8853164315223694
,World_Politics_News,"""heute wichtig"": Impf-Debatte um Fußballer Kimmich: ""Es gibt keinen vernünftigen Grund, sich nicht impfen zu lassen""",,0.07242464274168015,0.03458266705274582,0.8929926753044128
,World_Politics_News,Stiko-Chef kontert Impfskepsis von Joshua Kimmich,,0.09146561473608017,0.022474128752946854,0.8860602378845215
,World_Politics_News,"""Was jetzt?""-Newsletter: Spannungen mit der Türkei, Infektionszahlen, Missbrauch durch Lehrer",,0.1314157098531723,0.018617726862430573,0.8499665260314941
,World_Politics_News,นายกฯกำชับเร่งพัฒนาวิจัยวัคซีนโควิด-19,,0.03646071255207062,0.032501932233572006,0.931037425994873
,World_Politics_News,Vereinte Nationen: USA unterstützen UN-Beteiligung Taiwans,,0.08694631606340408,0.018366506323218346,0.8946871161460876
,World_Politics_News,Putschversuch: Bewaffnete nehmen führende Regierungsmitglieder im Sudan fest,,0.07503991574048996,0.03701812028884888,0.8879419565200806
,World_Politics_News,” นิพนธ์ ” ขอเข้มงวดหาเสียงอบต. ป้องกันโควิด,,0.03184627741575241,0.03852240741252899,0.9296312928199768
,World_Politics_News,"Μητσοτάκης – Με ενεργειακή, οικονομική και αμυντική ατζέντα στη Σαουδική Αραβία",,0.12008682638406754,0.020266693085432053,0.8596464395523071
,World_Politics_News,เกาะติดน้ำท่วม 25 ต.ค. แม่น้ำเพิ่มทุกสาย เฝ้าระวังแหล่งน้ำมาก 18 แห่ง ที่ไหนบ้าง เช็คเลย,,0.07352552562952042,0.03752744197845459,0.8889470100402832
,World_Politics_News,พรรคกล้าลุยใต้เปิดสาขา-ว่าที่ผู้สมัคร ส.ส.,,0.04929329454898834,0.03395424783229828,0.9167525172233582
,World_Politics_News,"""Anne Will"": ""Was war denn mit Ihnen los?"": Anne Will fragt nach der Finanzierbarkeit der Ampel – will aber keine Antwort",,0.07874642312526703,0.03537172079086304,0.8858818411827087
,World_Politics_News,"APC doesn’t have regard for security, welfare of Nigerians – Senator Anyanwu",,0.016350924968719482,0.8336175680160522,0.1500314474105835
,World_Politics_News,กระทรวงต่างประเทศ ทำหนังสือด่วนที่สุด! ชี้แจงมธ.ว่าไม่ได้รับแจ้ง เรื่องรับบริจาควัคซีน โมเดอร์นา จากโปแลนด์,,0.1281823366880417,0.04640760272741318,0.8254100680351257
,World_Politics_News,“ประวิตร”ย้ำ ยังไม่ได้สั่งทำโพล,,0.03629714250564575,0.03995022550225258,0.9237526655197144
,World_Politics_News,"“จุรินทร์”ชงประกันมัน-ข้าวโพด,เร่งสอบส่งออกถุงมือยาง",,0.03396575525403023,0.03567934408783913,0.93035489320755
,World_Politics_News,คุณหลอกดาว!!เพจพิสูจน์บั้งไฟพญานาค ไปสถานทูตลาว โทรถามบอกเปิด ไปถึงกลับปิด,,0.07869364321231842,0.03800823166966438,0.8832980990409851
,World_Politics_News,Anambra: IPOB preparing ground for state of emergency – CSOs condemn sit-at-home,,0.013487180694937706,0.8777272701263428,0.10878550261259079
,World_Politics_News,"Vasile Dîncu crede că „nu sunt șanse foarte mari” ca PSD să voteze un guvern minoritar, dar spune că lucrurile încă se discută",,0.33549749851226807,0.02613569051027298,0.6383668184280396
,World_Politics_News,2023: Yoruba Muslims will not vote for Christian presidential candidates – MURIC,,0.030503561720252037,0.6070892214775085,0.3624071478843689
,World_Politics_News,“ชัยวุฒิ” ยันพปชร.ยังไม่เคยทำโพลตัดเกรดส.ส.,,0.04349031671881676,0.040925730019807816,0.9155839681625366
,World_Politics_News,ระดับน้ำเจ้าพระยา ต่ำกว่าคันกั้นน้ำแค่ 1 เมตร กทม. เฝ้าระวังต่อเนื่อง,,0.04296768084168434,0.04110463708639145,0.9159277081489563
,World_Politics_News,Πώς βλέπει ο ΣΥΡΙΖΑ τις εξελίξεις στο ΚΙΝΑΛ - Φόβοι κι ελπίδες,,0.09103437513113022,0.024787088856101036,0.8841784596443176
,World_Politics_News,Εξοπλισμοί - «Κλειδώνει» η απόκτηση και των 4 κορβετών,,0.09174184501171112,0.028074856847524643,0.8801832795143127
,World_Politics_News,Η σφήνα Παπανδρέου ανακατεύει την προεκλογική τράπουλα,,0.09750587493181229,0.02325025387108326,0.8792438507080078
,World_Politics_News,“อนุทิน”ฉีดวัคซีนได้ตามเป้าแล้ว-ชายแดนใต้ติดเชื้อลด,,0.03667551279067993,0.033926308155059814,0.929398238658905
,World_Politics_News,เขื่อนลำตะคอง ระบายน้ำวันนี้!! หวั่นโคราชอ่วมซ้ำ ลำสะแทด-ลำมาศ ทะลักเข้าชุมชน,,0.05807002633810043,0.0601222850382328,0.8818076252937317
,World_Politics_News,How is the public protected against violent young criminals with numerous convictions?,,0.019725346937775612,0.8004674315452576,0.17980727553367615
,World_Politics_News,La tremenda cantidad de veces que Victoria Tolosa Paz nombró a Mauricio Macri en el debate,,0.48778286576271057,0.032966677099466324,0.4792504608631134
,World_Politics_News,นายกฯเตรียมประชุมครม.หลบสุดยอดอาเซียน,,0.06393655389547348,0.04394717141985893,0.8921163082122803
,World_Politics_News,President Higgins Declines Invitation To Service Marking Centenary Of Partition And Creation Of N Ireland,,0.050984807312488556,0.16104647517204285,0.7879687547683716
,World_Politics_News,อัพเดทสถานการณ์โควิด วันที่ 25 ตุลาคม 2564,,0.06744366884231567,0.07767584174871445,0.8548805117607117
,World_Politics_News,Jorge Lanata deliró a Alberto Fernández por el Día de la Lealtad,,0.43187204003334045,0.047292616218328476,0.5208353400230408
,World_Politics_News,"โควิด-19 จันทร์ที่ 25 ต.ค. ลดต่อเนื่อง ติดเชื้อ 8,675 ราย เสียชีวิต 44 ราย",,0.08753075450658798,0.04306726157665253,0.8694020509719849
,World_Politics_News,พยากรณ์อากาศวันนี้ ฝนลดทุกภาค เว้นใต้ตอนล่างเจอตกหนัก,,0.03829994425177574,0.05026941001415253,0.9114306569099426
,World_Politics_News,Furious MPs order social media giants including Facebook to adopt ‘no tolerance approach’ to online abuse or face curbs,,0.02505211904644966,0.8088099360466003,0.1661379486322403
,World_Politics_News,‘ดร.อนันต์’ เตือน แม้ระดมฉีดวัคซีนเพิ่ม แต่ห้ามคิด ‘ติดก็ติดไป อาการไม่หนักเหมือนก่อน’,,0.09478937089443207,0.043106596916913986,0.8621039986610413
,World_Politics_News,"La campaña de Juntos, entre barrios hostiles y aliados imposibles",,0.5552411079406738,0.04719557985663414,0.39756327867507935
,World_Politics_News,Funding for disabled kids will triple in Budget in win for The Sun’s Give It Back campaign,,0.5698262453079224,0.04008720815181732,0.39008650183677673
,World_Politics_News,"Schools should stay open until 5pm to help kids catch up, says education czar",,0.05370796099305153,0.625351071357727,0.3209409713745117
,World_Politics_News,Vučić danas sa britanskom ambasadorkom,,0.12414536625146866,0.019929509609937668,0.8559251427650452
,World_Politics_News,"Izbori za Mesne zajednice u Trsteniku: Od 206 mandata, SNS osvojila čak 204",,0.07931473851203918,0.028127560392022133,0.892557680606842
